Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104723, 9104723.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104727, 9104727.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104758, 9104758.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104761, 9104761.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104766, 9104766.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104774, 9104774.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104808, 9104808.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104854, 9104854.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104884, 9104884.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104907, 9104907.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104915, 9104915.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104919, 9104919.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104923, 9104923.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104924, 9104924.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104935, 9104935.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104968, 9104968.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104972, 9104972.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104975, 9104975.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104993, 9104993.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9104997, 9104997.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105003, 9105003.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105015, 9105015.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105033, 9105033.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105034, 9105034.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105036, 9105036.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105052, 9105052.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105053, 9105053.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105065, 9105065.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105086, 9105086.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105095, 9105095.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105098, 9105098.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105130, 9105130.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105158, 9105158.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105159, 9105159.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105161, 9105161.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105187, 9105187.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105190, 9105190.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105217, 9105217.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105224, 9105224.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105231, 9105231.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105232, 9105232.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105233, 9105233.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105237, 9105237.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105241, 9105241.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105252, 9105252.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105262, 9105262.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105263, 9105263.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105264, 9105264.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105284, 9105284.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105328, 9105328.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105381, 9105381.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105382, 9105382.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105408, 9105408.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105416, 9105416.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, National Security Council (NSC) Presidential Acquisitions (PA), Files, OA/ID 9105443, 9105443.
